transaction_id,card_id,timestamp,amount,category
40988,364,2023-06-13 17:32:15,11.27,Grocery
40989,364,2023-06-15 05:18:08,9.76,Dining
40990,364,2023-06-20 18:25:42,41.85,Retail
40991,364,2023-06-22 12:10:25,3.9,Retail
40992,364,2023-06-23 08:01:31,93.47,Dining
40993,364,2023-06-25 04:11:50,31.75,Healthcare
40994,364,2023-06-27 06:06:28,61.51,Travel
40995,364,2023-07-03 01:55:48,17.88,Grocery
40996,364,2023-07-15 02:34:12,7.3,Entertainment
40997,364,2023-07-22 14:16:50,61.34,Entertainment
40998,364,2023-07-25 14:31:33,25.88,Dining
40999,364,2023-07-29 15:33:49,1.42,Dining
41000,364,2023-08-05 22:01:10,63.51,Healthcare
41001,364,2023-08-06 05:17:04,38.92,Retail
41002,364,2023-08-06 19:53:37,107.96,Dining
41003,364,2023-08-14 18:04:45,42.32,Retail
41004,364,2023-08-24 09:29:40,2.53,Retail
41005,364,2023-09-11 16:37:52,18.63,Grocery
41006,364,2023-09-19 02:20:11,30.32,Healthcare
41007,364,2023-09-30 07:38:21,30.28,Dining
41008,364,2023-10-09 12:57:57,59.1,Grocery
41009,364,2023-10-13 00:37:15,7.18,Dining
41010,364,2023-10-30 19:05:53,12.4,Grocery
41011,364,2023-11-14 01:08:56,113.14,Entertainment
41012,364,2023-11-16 07:18:39,35.54,Grocery
41013,364,2023-12-09 01:32:36,29.42,Dining
41014,364,2023-12-26 15:25:30,34.7,Grocery
41015,364,2023-12-28 04:33:01,3.06,Grocery
41016,364,2023-12-30 03:08:07,29.61,Gas
41017,364,2023-12-30 15:46:41,38.14,Dining
41018,364,2024-01-17 12:34:18,70.87,Retail
41019,364,2024-01-21 03:43:04,31.6,Retail
41020,364,2024-01-26 04:39:19,1.08,Travel
41021,364,2024-01-29 23:10:52,105.19,Retail
41022,364,2024-02-06 21:10:06,47.92,Retail
41023,364,2024-02-09 11:16:02,68.58,Utilities
41024,364,2024-02-11 17:40:32,106.43,Retail
41025,364,2024-02-13 17:50:47,14.47,Retail
41026,364,2024-02-19 01:21:51,10.19,Travel
41027,364,2024-02-25 05:02:35,75.73,Utilities
41028,364,2024-02-29 08:02:44,28.14,Travel
41029,364,2024-03-07 20:43:40,18.4,Retail
41030,364,2024-03-11 21:30:30,43.0,Entertainment
41031,364,2024-03-12 09:18:33,49.21,Retail
41032,364,2024-03-25 07:15:48,109.31,Grocery
41033,364,2024-03-29 21:48:52,10.06,Travel
41034,364,2024-04-07 03:56:19,25.68,Entertainment
41035,364,2024-04-14 11:14:23,41.33,Healthcare
41036,364,2024-04-15 18:18:16,9.58,Grocery
41037,364,2024-05-12 16:37:48,34.82,Dining
41038,364,2024-05-25 04:48:58,20.61,Dining
41039,364,2024-06-04 03:00:47,29.88,Entertainment
41040,364,2024-06-15 23:20:50,35.96,Travel
41041,364,2024-06-22 13:11:05,16.01,Dining
41042,364,2024-06-26 14:59:59,28.23,Retail
41043,364,2024-07-02 10:54:29,46.5,Grocery
41044,364,2024-07-13 12:23:41,46.65,Grocery
41045,364,2024-07-15 15:56:55,35.69,Retail
41046,364,2024-07-18 22:42:09,70.69,Retail
41047,364,2024-07-20 23:25:40,35.53,Retail
41048,364,2024-08-03 08:53:18,18.16,Entertainment
41049,364,2024-08-12 22:58:19,36.17,Utilities
41050,364,2024-08-16 01:15:50,49.69,Entertainment
41051,364,2024-08-31 10:25:16,25.0,Retail
41052,364,2024-08-31 15:19:35,81.28,Dining
41053,364,2024-09-01 10:57:06,41.47,Retail
41054,364,2024-09-01 14:40:58,74.05,Grocery
41055,364,2024-09-02 07:37:31,85.77,Entertainment
41056,364,2024-09-06 15:54:59,35.46,Entertainment
41057,364,2024-09-14 17:33:10,53.38,Grocery
41058,364,2024-09-19 06:01:05,11.07,Healthcare
41059,364,2024-09-24 00:29:57,85.6,Grocery
41060,364,2024-10-05 06:32:07,49.33,Travel
41061,364,2024-10-06 08:16:10,33.99,Grocery
41062,364,2024-10-07 18:37:13,16.41,Grocery
41063,364,2024-10-10 21:11:28,73.31,Dining
41064,364,2024-10-17 01:42:42,72.57,Grocery
41065,364,2024-10-29 02:23:49,43.96,Retail
41066,364,2024-11-03 16:42:49,33.68,Grocery
41067,364,2024-11-10 20:17:35,34.15,Dining
41068,364,2024-11-12 13:12:38,5.18,Dining
41069,364,2024-11-15 17:50:28,17.34,Healthcare
41070,364,2024-11-17 13:17:45,19.55,Healthcare
41071,364,2024-11-26 03:20:12,82.31,Gas
41072,364,2024-11-27 14:00:25,29.86,Travel
41073,364,2024-12-02 07:33:08,15.89,Grocery
41074,364,2024-12-04 02:09:10,24.96,Grocery
41075,364,2024-12-09 19:25:27,27.54,Grocery
41076,364,2024-12-10 08:59:27,42.13,Gas
41077,364,2024-12-15 05:28:38,37.88,Grocery
41078,364,2024-12-16 04:19:33,20.64,Retail
41079,364,2024-12-19 06:54:55,43.74,Retail
41080,364,2024-12-20 00:12:29,64.11,Entertainment
41081,364,2024-12-20 14:46:03,17.7,Dining
41082,364,2024-12-24 15:39:01,4.82,Grocery
41083,364,2024-12-30 12:46:45,50.82,Grocery
41084,364,2025-01-01 17:46:26,17.92,Grocery
41085,364,2025-01-24 03:32:24,143.2,Travel
41086,364,2025-01-24 10:31:42,59.92,Retail
41087,364,2025-01-26 22:36:38,34.38,Grocery
41088,364,2025-01-28 05:12:45,68.75,Dining
41089,364,2025-01-30 10:03:39,46.48,Travel
41090,364,2025-01-31 18:41:32,22.62,Dining
41091,364,2025-02-05 02:14:20,19.98,Gas
41092,364,2025-02-12 14:46:10,28.36,Travel
41093,364,2025-02-13 11:09:07,22.98,Retail
41094,364,2025-02-14 01:38:46,11.62,Travel
41095,364,2025-02-18 12:56:23,19.56,Retail
41096,364,2025-03-03 01:32:08,23.36,Entertainment
41097,364,2025-03-10 05:19:25,4.57,Gas
41098,364,2025-03-10 20:06:32,18.13,Grocery
41099,364,2025-03-10 21:46:02,10.34,Healthcare
41100,364,2025-03-19 07:36:02,38.49,Grocery
41101,364,2025-03-23 15:30:28,49.98,Retail
41102,364,2025-03-25 01:18:29,29.68,Retail
41103,364,2025-03-27 04:29:01,39.93,Utilities
41104,364,2025-04-04 13:07:59,7.66,Grocery
41105,364,2025-04-04 17:00:52,39.16,Grocery
41106,364,2025-05-04 14:38:27,15.64,Dining
41107,364,2025-05-05 13:14:56,50.03,Retail
41108,364,2025-05-12 17:12:53,27.38,Dining
41109,364,2025-05-13 23:00:51,48.22,Entertainment
41110,364,2025-05-17 10:00:46,6.42,Grocery
41111,364,2025-05-23 16:44:21,12.41,Healthcare
41112,364,2025-05-27 14:22:23,31.45,Entertainment
41113,364,2025-05-29 12:20:49,1.59,Travel
41114,364,2025-06-07 01:03:41,84.14,Dining
41115,364,2025-06-07 07:40:30,0.83,Retail
41116,364,2025-06-10 21:00:14,46.43,Dining
41117,364,2025-06-17 06:12:20,41.67,Dining
41118,364,2025-06-19 00:42:42,12.47,Healthcare
41119,364,2025-06-26 23:54:59,179.24,Dining
41120,365,2024-05-09 21:38:44,45.67,Utilities
41121,365,2024-05-10 07:35:42,38.93,Grocery
41122,365,2024-05-11 05:50:33,33.12,Healthcare
41123,365,2024-05-19 03:00:41,63.04,Entertainment
41124,365,2024-05-19 10:40:19,54.84,Grocery
41125,365,2024-05-19 17:12:09,24.89,Retail
41126,365,2024-05-19 23:40:54,38.17,Retail
41127,365,2024-05-20 00:13:17,81.09,Utilities
41128,365,2024-05-21 08:49:29,29.77,Grocery
41129,365,2024-05-22 15:49:55,9.24,Retail
41130,365,2024-05-25 16:53:34,30.55,Dining
41131,365,2024-05-28 01:05:05,26.1,Grocery
41132,365,2024-06-03 08:12:09,62.82,Travel
41133,365,2024-06-04 15:31:24,74.73,Retail
41134,365,2024-06-08 07:07:47,22.54,Travel
41135,365,2024-06-11 00:24:39,33.16,Travel
41136,365,2024-06-11 15:07:59,34.93,Dining
41137,365,2024-06-16 05:18:07,13.09,Dining
41138,365,2024-06-20 06:28:46,28.46,Entertainment
41139,365,2024-06-22 23:33:22,55.95,Dining
41140,365,2024-06-26 02:01:11,37.67,Grocery
41141,365,2024-07-03 00:04:51,27.27,Healthcare
41142,365,2024-07-12 13:40:54,85.99,Entertainment
41143,365,2024-07-14 23:59:25,21.75,Utilities
41144,365,2024-07-15 00:54:13,11.27,Healthcare
41145,365,2024-07-18 16:29:53,58.58,Dining
41146,365,2024-07-19 23:36:33,77.93,Grocery
41147,365,2024-07-20 01:29:11,53.5,Utilities
41148,365,2024-07-28 13:05:55,103.73,Grocery
41149,365,2024-07-29 11:39:43,5.74,Dining
41150,365,2024-07-31 03:23:09,76.45,Dining
41151,365,2024-08-03 01:20:20,55.58,Retail
41152,365,2024-08-05 06:55:46,33.8,Grocery
41153,365,2024-08-08 11:37:35,34.75,Travel
41154,365,2024-08-09 01:38:45,13.44,Dining
41155,365,2024-08-09 16:33:24,25.54,Gas
41156,365,2024-08-18 19:48:02,72.01,Retail
41157,365,2024-08-21 03:29:01,24.03,Entertainment
41158,365,2024-08-22 13:39:13,18.33,Grocery
41159,365,2024-08-25 12:54:10,55.89,Gas
41160,365,2024-08-28 02:11:24,15.02,Entertainment
41161,365,2024-09-06 22:30:42,21.62,Dining
41162,365,2024-09-08 11:09:23,55.27,Travel
41163,365,2024-09-23 06:48:40,60.38,Entertainment
41164,365,2024-09-23 13:13:03,76.52,Grocery
41165,365,2024-09-26 15:46:15,23.64,Utilities
41166,365,2024-10-12 03:33:44,35.09,Grocery
41167,365,2024-10-18 06:29:13,82.32,Grocery
41168,365,2024-10-21 13:34:12,33.83,Entertainment
41169,365,2024-10-22 12:14:36,14.05,Dining
41170,365,2024-10-26 10:53:39,40.48,Dining
41171,365,2024-10-28 10:20:01,62.91,Grocery
41172,365,2024-10-29 07:03:47,17.42,Entertainment
41173,365,2024-10-31 06:03:48,38.12,Grocery
41174,365,2024-11-10 04:27:14,2.0,Grocery
41175,365,2024-11-15 05:28:42,15.04,Travel
41176,365,2024-11-18 13:38:00,34.35,Dining
41177,365,2024-11-19 06:53:22,21.78,Grocery
41178,365,2024-11-20 08:02:12,55.35,Retail
41179,365,2024-11-29 01:01:07,23.78,Entertainment
41180,365,2024-12-09 03:14:41,27.42,Retail
41181,365,2024-12-12 01:27:51,10.41,Retail
41182,365,2024-12-15 17:57:24,117.76,Travel
41183,365,2024-12-22 10:44:40,57.78,Gas
41184,365,2024-12-31 16:13:15,47.59,Dining
41185,365,2025-01-03 11:11:16,48.02,Travel
41186,365,2025-01-14 23:59:36,64.4,Dining
41187,365,2025-01-25 07:47:27,27.59,Entertainment
41188,365,2025-02-04 02:34:41,56.46,Gas
41189,365,2025-02-18 12:32:33,30.58,Grocery
41190,365,2025-02-19 09:40:07,8.09,Travel
41191,365,2025-03-04 21:03:17,46.53,Travel
41192,365,2025-03-07 23:16:57,14.31,Retail
41193,365,2025-03-10 12:50:40,9.38,Retail
41194,365,2025-03-10 19:50:38,44.94,Healthcare
41195,365,2025-03-13 11:24:33,16.81,Grocery
41196,365,2025-03-17 07:45:18,88.06,Grocery
41197,365,2025-03-17 07:57:48,54.29,Dining
41198,365,2025-03-19 16:16:38,40.85,Dining
41199,365,2025-03-21 07:30:00,10.06,Grocery
41200,365,2025-03-21 08:20:31,26.69,Healthcare
41201,365,2025-03-21 20:24:15,131.64,Healthcare
41202,365,2025-03-28 01:01:45,14.8,Travel
41203,365,2025-03-30 02:26:34,91.72,Retail
41204,365,2025-03-30 15:21:57,22.39,Retail
41205,365,2025-04-05 00:01:02,28.32,Dining
41206,365,2025-04-05 15:04:33,34.65,Grocery
41207,365,2025-04-09 14:51:15,25.91,Dining
41208,365,2025-04-11 00:14:53,33.08,Healthcare
41209,365,2025-04-13 00:24:22,10.22,Retail
41210,365,2025-04-13 10:07:17,8.56,Gas
41211,365,2025-04-13 10:32:35,37.32,Grocery
41212,365,2025-04-14 05:59:00,0.62,Grocery
41213,365,2025-04-15 11:55:12,13.52,Entertainment
41214,365,2025-04-18 12:01:39,84.94,Dining
41215,365,2025-04-18 19:48:17,23.76,Utilities
41216,365,2025-04-22 10:59:39,18.9,Dining
41217,365,2025-04-23 00:39:51,35.01,Retail
41218,365,2025-04-25 02:12:31,31.1,Gas
41219,365,2025-05-03 20:37:17,32.53,Entertainment
41220,365,2025-05-06 19:47:19,54.39,Travel
41221,365,2025-05-11 07:06:37,142.49,Retail
41222,365,2025-05-14 14:19:12,26.08,Dining
41223,365,2025-05-18 10:38:31,53.53,Retail
41224,365,2025-05-20 10:19:55,15.43,Grocery
41225,365,2025-05-30 06:48:27,30.09,Healthcare
41226,365,2025-06-04 20:04:57,89.43,Entertainment
41227,365,2025-06-06 04:43:22,31.42,Travel
41228,365,2025-06-10 16:39:15,229.42,Retail
41229,365,2025-06-11 18:02:13,58.64,Grocery
41230,365,2025-06-20 16:43:42,10.57,Dining
41231,365,2025-06-24 02:04:02,12.65,Grocery
41232,365,2025-06-26 01:16:45,30.22,Grocery
41233,365,2025-06-26 16:13:40,55.0,Dining
41234,365,2025-06-27 12:39:12,16.52,Utilities
41235,365,2025-06-28 20:49:53,0.57,Grocery
41236,365,2025-06-28 22:10:19,69.16,Dining
41237,365,2025-06-29 07:43:22,37.03,Grocery
41238,365,2025-07-03 11:52:51,75.29,Retail
41239,366,2025-06-30 00:37:38,51.07,Retail
41240,366,2025-06-30 01:33:55,108.96,Retail
41241,366,2025-06-30 03:34:27,143.31,Grocery
41242,366,2025-06-30 03:45:14,59.62,Entertainment
41243,366,2025-06-30 03:49:51,22.3,Travel
41244,366,2025-06-30 04:00:26,30.23,Travel
41245,366,2025-06-30 05:33:13,4.08,Grocery
41246,366,2025-06-30 05:44:11,12.95,Utilities
41247,366,2025-06-30 06:35:56,26.92,Gas
41248,366,2025-06-30 08:37:29,18.58,Entertainment
41249,366,2025-06-30 09:25:15,39.98,Dining
41250,366,2025-06-30 10:15:51,20.49,Grocery
41251,366,2025-06-30 10:35:34,10.14,Grocery
41252,366,2025-06-30 10:38:30,51.45,Healthcare
41253,366,2025-06-30 11:39:43,50.23,Travel
41254,366,2025-06-30 13:02:07,25.24,Grocery
41255,366,2025-06-30 13:03:33,41.81,Grocery
41256,366,2025-06-30 13:20:38,12.87,Grocery
41257,366,2025-06-30 13:31:51,22.41,Dining
41258,366,2025-06-30 13:43:39,44.89,Grocery
41259,366,2025-06-30 14:57:16,19.92,Grocery
41260,366,2025-06-30 15:16:43,14.13,Utilities
41261,366,2025-06-30 17:52:30,25.44,Travel
41262,366,2025-06-30 19:03:28,55.07,Grocery
41263,366,2025-06-30 22:39:01,11.28,Dining
41264,366,2025-06-30 23:33:20,9.88,Retail
41265,366,2025-06-30 23:52:20,37.08,Grocery
41266,366,2025-07-01 00:08:21,24.67,Utilities
41267,366,2025-07-01 00:17:16,27.98,Gas
41268,366,2025-07-01 00:39:25,14.99,Dining
41269,366,2025-07-01 01:00:12,36.64,Dining
41270,366,2025-07-01 01:04:18,44.07,Grocery
41271,366,2025-07-01 01:43:09,27.01,Entertainment
41272,366,2025-07-01 02:02:29,76.83,Gas
41273,366,2025-07-01 03:28:18,66.84,Travel
41274,366,2025-07-01 03:41:52,67.52,Grocery
41275,366,2025-07-01 03:59:52,20.15,Entertainment
41276,366,2025-07-01 04:11:24,24.63,Dining
41277,366,2025-07-01 04:28:25,204.2,Retail
41278,366,2025-07-01 04:49:42,60.18,Entertainment
41279,366,2025-07-01 05:05:41,13.81,Retail
41280,366,2025-07-01 06:19:14,32.52,Dining
41281,366,2025-07-01 07:30:14,26.4,Grocery
41282,366,2025-07-01 07:44:43,7.98,Retail
41283,366,2025-07-01 08:42:57,49.21,Dining
41284,366,2025-07-01 09:26:07,115.47,Retail
41285,366,2025-07-01 09:54:43,66.0,Grocery
41286,366,2025-07-01 09:55:49,59.1,Grocery
41287,366,2025-07-01 12:54:10,26.83,Dining
41288,366,2025-07-01 14:53:35,16.42,Dining
41289,366,2025-07-01 15:34:42,23.06,Grocery
41290,366,2025-07-01 15:35:20,18.34,Dining
41291,366,2025-07-01 16:03:20,25.59,Grocery
41292,366,2025-07-01 17:19:57,28.62,Dining
41293,366,2025-07-01 17:22:06,13.14,Grocery
41294,366,2025-07-01 17:24:51,138.28,Utilities
41295,366,2025-07-01 17:32:22,10.03,Dining
41296,366,2025-07-01 19:07:16,70.96,Entertainment
41297,366,2025-07-01 19:45:11,59.28,Grocery
41298,366,2025-07-01 20:34:50,39.72,Entertainment
41299,366,2025-07-01 20:46:01,51.0,Travel
41300,366,2025-07-01 21:05:13,20.65,Travel
41301,366,2025-07-01 21:37:00,80.45,Dining
41302,366,2025-07-01 22:10:49,7.14,Entertainment
41303,366,2025-07-01 22:54:19,20.61,Retail
41304,366,2025-07-01 23:35:26,62.43,Healthcare
41305,366,2025-07-01 23:39:39,98.03,Retail
41306,366,2025-07-01 23:43:03,12.97,Entertainment
41307,366,2025-07-01 23:47:18,61.19,Dining
41308,366,2025-07-02 00:25:04,10.41,Dining
41309,366,2025-07-02 01:08:38,25.39,Grocery
41310,366,2025-07-02 01:43:14,21.05,Utilities
41311,366,2025-07-02 01:56:55,42.7,Dining
41312,366,2025-07-02 03:19:45,41.95,Dining
41313,366,2025-07-02 03:58:11,30.55,Gas
41314,366,2025-07-02 05:41:46,45.77,Gas
41315,366,2025-07-02 05:43:27,29.62,Grocery
41316,366,2025-07-02 05:46:14,90.96,Healthcare
41317,366,2025-07-02 06:41:53,12.65,Retail
41318,366,2025-07-02 07:00:51,9.74,Grocery
41319,366,2025-07-02 07:17:44,38.0,Travel
41320,366,2025-07-02 07:22:34,11.74,Retail
41321,366,2025-07-02 07:29:03,18.72,Retail
41322,366,2025-07-02 08:27:13,27.75,Grocery
41323,366,2025-07-02 08:50:23,69.82,Travel
41324,366,2025-07-02 10:03:52,33.75,Dining
41325,366,2025-07-02 11:30:37,9.34,Grocery
41326,366,2025-07-02 12:08:37,56.4,Gas
41327,366,2025-07-02 12:18:58,9.74,Retail
41328,366,2025-07-02 13:24:33,17.26,Dining
41329,366,2025-07-02 14:12:29,39.41,Gas
41330,366,2025-07-02 14:12:38,67.62,Entertainment
41331,366,2025-07-02 14:23:06,70.21,Retail
41332,366,2025-07-02 14:23:16,52.09,Utilities
41333,366,2025-07-02 14:48:28,54.38,Healthcare
41334,366,2025-07-02 16:04:09,45.56,Grocery
41335,366,2025-07-02 16:53:29,29.61,Dining
41336,366,2025-07-02 16:57:50,12.95,Retail
41337,366,2025-07-02 17:53:21,24.31,Dining
41338,366,2025-07-02 18:08:19,11.6,Entertainment
41339,366,2025-07-02 18:16:47,45.54,Gas
41340,366,2025-07-02 18:18:23,50.84,Dining
41341,366,2025-07-02 20:46:31,24.58,Dining
41342,366,2025-07-02 20:46:50,109.27,Healthcare
41343,366,2025-07-02 22:46:00,64.59,Grocery
41344,366,2025-07-02 23:30:12,65.96,Grocery
41345,366,2025-07-02 23:40:07,13.45,Gas
41346,366,2025-07-02 23:55:28,78.73,Healthcare
41347,366,2025-07-03 00:11:18,58.95,Dining
41348,366,2025-07-03 00:32:27,41.42,Dining
41349,366,2025-07-03 00:46:14,21.34,Grocery
41350,366,2025-07-03 00:47:10,54.57,Dining
41351,366,2025-07-03 01:35:17,15.98,Dining
41352,366,2025-07-03 02:15:12,19.51,Grocery
41353,366,2025-07-03 02:32:12,37.99,Retail
41354,366,2025-07-03 02:34:18,3.17,Retail
41355,366,2025-07-03 02:42:26,29.98,Dining
41356,366,2025-07-03 03:32:49,140.05,Grocery
41357,366,2025-07-03 06:41:46,9.31,Dining
41358,366,2025-07-03 06:47:05,70.56,Dining
41359,366,2025-07-03 08:21:06,83.29,Dining
41360,366,2025-07-03 09:30:47,42.95,Grocery
41361,366,2025-07-03 11:00:54,46.48,Travel
41362,366,2025-07-03 12:16:16,21.86,Entertainment
41363,366,2025-07-03 12:37:17,87.45,Grocery
41364,366,2025-07-03 13:33:04,37.68,Entertainment
41365,366,2025-07-03 15:38:54,82.26,Retail
41366,366,2025-07-03 16:29:50,68.77,Grocery
41367,366,2025-07-03 17:11:12,85.67,Grocery
41368,367,2022-11-20 02:45:22,13.96,Grocery
41369,367,2022-12-01 09:17:16,3.9,Grocery
41370,367,2022-12-01 13:52:16,33.39,Retail
41371,367,2022-12-08 02:15:23,8.63,Dining
41372,367,2022-12-10 13:58:17,42.26,Grocery
41373,367,2022-12-11 05:32:39,104.21,Utilities
41374,367,2022-12-13 09:34:12,17.23,Travel
41375,367,2023-01-05 16:15:30,26.51,Retail
41376,367,2023-01-06 12:53:07,48.38,Grocery
41377,367,2023-01-11 23:04:54,20.15,Entertainment
41378,367,2023-01-20 00:04:26,77.52,Dining
41379,367,2023-01-26 14:34:54,110.09,Entertainment
41380,367,2023-01-31 15:29:24,52.52,Grocery
41381,367,2023-01-31 22:39:31,13.59,Retail
41382,367,2023-02-05 14:36:07,67.2,Grocery
41383,367,2023-02-13 01:34:08,39.21,Retail
41384,367,2023-02-26 14:44:18,7.42,Entertainment
41385,367,2023-03-03 02:11:07,16.46,Dining
41386,367,2023-03-15 19:46:00,12.21,Healthcare
41387,367,2023-03-16 12:01:43,43.26,Entertainment
41388,367,2023-03-28 06:57:09,28.55,Retail
41389,367,2023-04-08 02:51:34,55.63,Grocery
41390,367,2023-04-17 23:10:20,18.28,Dining
41391,367,2023-04-20 18:41:47,30.57,Gas
41392,367,2023-04-21 16:49:20,12.89,Grocery
41393,367,2023-04-27 20:24:15,4.21,Retail
41394,367,2023-04-28 17:50:24,27.24,Retail
41395,367,2023-05-05 12:34:19,42.71,Grocery
41396,367,2023-05-06 16:10:44,79.03,Retail
41397,367,2023-05-06 16:22:02,35.98,Grocery
41398,367,2023-05-07 10:42:41,70.88,Grocery
41399,367,2023-05-08 23:36:41,41.23,Dining
41400,367,2023-05-11 22:12:21,15.82,Retail
41401,367,2023-05-14 16:21:21,76.55,Grocery
41402,367,2023-05-20 01:28:36,26.9,Dining
41403,367,2023-05-20 09:50:18,41.99,Entertainment
41404,367,2023-05-22 15:15:36,9.11,Travel
41405,367,2023-05-26 18:46:54,22.55,Entertainment
41406,367,2023-05-27 02:40:39,25.62,Grocery
41407,367,2023-05-27 19:06:53,12.81,Retail
41408,367,2023-06-01 02:24:50,100.98,Retail
41409,367,2023-06-05 14:42:24,34.52,Grocery
41410,367,2023-06-08 23:30:05,29.29,Healthcare
41411,367,2023-06-14 11:40:12,84.34,Retail
41412,367,2023-06-18 06:54:45,65.02,Retail
41413,367,2023-06-19 21:57:50,8.39,Grocery
41414,367,2023-06-22 11:58:17,34.87,Entertainment
41415,367,2023-06-23 20:36:47,120.11,Travel
41416,367,2023-06-29 08:05:27,20.88,Grocery
41417,367,2023-07-06 06:18:01,23.03,Healthcare
41418,367,2023-07-09 01:51:42,50.26,Travel
41419,367,2023-07-15 16:37:56,14.63,Utilities
41420,367,2023-07-15 23:25:30,11.18,Healthcare
41421,367,2023-07-23 07:42:01,17.91,Grocery
41422,367,2023-07-29 14:21:17,68.74,Grocery
41423,367,2023-08-03 01:00:43,68.18,Dining
41424,367,2023-08-03 20:27:09,20.22,Travel
41425,367,2023-08-15 15:06:47,26.94,Grocery
41426,367,2023-08-21 21:35:59,14.92,Travel
41427,367,2023-09-05 07:34:16,9.18,Travel
41428,367,2023-09-14 12:14:44,26.0,Entertainment
41429,367,2023-09-22 22:16:26,27.74,Grocery
41430,367,2023-09-25 05:12:26,66.19,Utilities
41431,367,2023-09-26 20:28:06,26.02,Dining
41432,367,2023-10-01 20:10:56,20.52,Grocery
41433,367,2023-10-02 06:49:44,20.54,Grocery
41434,367,2023-10-05 05:35:44,22.8,Dining
41435,367,2023-10-09 23:44:55,37.13,Entertainment
41436,367,2023-10-14 06:40:31,16.28,Healthcare
41437,367,2023-10-15 05:46:07,38.28,Grocery
41438,367,2023-10-21 21:10:11,39.2,Grocery
41439,367,2023-10-29 09:57:23,41.49,Grocery
41440,367,2023-10-31 20:46:11,88.25,Grocery
41441,367,2023-11-02 14:48:18,7.28,Entertainment
41442,367,2023-11-04 05:55:56,13.8,Dining
41443,367,2023-11-04 09:56:36,16.35,Dining
41444,367,2023-11-08 07:20:06,53.85,Utilities
41445,367,2023-11-08 21:25:44,21.59,Entertainment
41446,367,2023-11-11 20:45:47,98.92,Entertainment
41447,367,2023-11-13 10:57:35,41.27,Grocery
41448,367,2023-11-13 12:56:51,51.94,Travel
41449,367,2023-11-14 03:50:04,15.35,Retail
41450,367,2023-11-15 07:13:16,58.15,Dining
41451,367,2023-11-16 21:21:26,73.91,Grocery
41452,367,2023-12-05 03:28:17,19.78,Grocery
41453,367,2023-12-16 06:11:23,46.95,Travel
41454,367,2023-12-16 07:03:24,26.82,Travel
41455,367,2023-12-23 17:35:43,27.87,Grocery
41456,367,2023-12-25 12:53:39,114.79,Entertainment
41457,367,2023-12-25 23:14:45,15.3,Retail
41458,367,2023-12-30 16:47:58,12.29,Dining
